country_code,country_name,year,gini_coefficient,data_source
AR,Argentina,1995,0.6389344971260114,calculated_from_percentiles
AR,Argentina,1996,0.6389344974649802,calculated_from_percentiles
AR,Argentina,1997,0.6389345011819894,calculated_from_percentiles
AR,Argentina,1998,0.6389345007912848,calculated_from_percentiles
AR,Argentina,1999,0.6389344992068917,calculated_from_percentiles
AR,Argentina,2000,0.6389344985520276,calculated_from_percentiles
AR,Argentina,2001,0.6620048924943192,calculated_from_percentiles
AR,Argentina,2002,0.6683971450972652,calculated_from_percentiles
AR,Argentina,2003,0.6209292987797195,calculated_from_percentiles
AR,Argentina,2004,0.60422337253893,calculated_from_percentiles
AR,Argentina,2005,0.5939894506656815,calculated_from_percentiles
AR,Argentina,2006,0.5805279561932591,calculated_from_percentiles
AR,Argentina,2007,0.5900500537885756,calculated_from_percentiles
AR,Argentina,2008,0.5896118741191956,calculated_from_percentiles
AR,Argentina,2009,0.5706471307525262,calculated_from_percentiles
AR,Argentina,2010,0.5727368918742619,calculated_from_percentiles
AR,Argentina,2011,0.5567669693058581,calculated_from_percentiles
AR,Argentina,2012,0.5379156841633188,calculated_from_percentiles
AR,Argentina,2013,0.5427273006233373,calculated_from_percentiles
AR,Argentina,2014,0.5519773337059988,calculated_from_percentiles
AR,Argentina,2015,0.5610269113208274,calculated_from_percentiles
AR,Argentina,2016,0.5700972900956209,calculated_from_percentiles
AR,Argentina,2017,0.5508016039451913,calculated_from_percentiles
AR,Argentina,2018,0.5570236792582686,calculated_from_percentiles
AR,Argentina,2019,0.5773664281670154,calculated_from_percentiles
AR,Argentina,2020,0.5969182108804975,calculated_from_percentiles
AR,Argentina,2021,0.5577139910817612,calculated_from_percentiles
AR,Argentina,2022,0.5464450252272073,calculated_from_percentiles
AR,Argentina,2023,0.5464450233532524,calculated_from_percentiles
AU,Australia,1995,0.4545097166889315,calculated_from_percentiles
AU,Australia,1996,0.45239229114596824,calculated_from_percentiles
AU,Australia,1997,0.450806017197402,calculated_from_percentiles
AU,Australia,1998,0.45818275924140583,calculated_from_percentiles
AU,Australia,1999,0.4608417728262285,calculated_from_percentiles
AU,Australia,2000,0.46383737600998454,calculated_from_percentiles
AU,Australia,2001,0.456940523947854,calculated_from_percentiles
AU,Australia,2002,0.4712981985053257,calculated_from_percentiles
AU,Australia,2003,0.46651769743798066,calculated_from_percentiles
AU,Australia,2004,0.47088393537146844,calculated_from_percentiles
AU,Australia,2005,0.47735473547247975,calculated_from_percentiles
AU,Australia,2006,0.47838391239699296,calculated_from_percentiles
AU,Australia,2007,0.47739715297221774,calculated_from_percentiles
AU,Australia,2008,0.48391339436237524,calculated_from_percentiles
AU,Australia,2009,0.4845579992169816,calculated_from_percentiles
AU,Australia,2010,0.4829729757797607,calculated_from_percentiles
AU,Australia,2011,0.48296859122510194,calculated_from_percentiles
AU,Australia,2012,0.4836848566656643,calculated_from_percentiles
AU,Australia,2013,0.48388997312811266,calculated_from_percentiles
AU,Australia,2014,0.48434383694058714,calculated_from_percentiles
AU,Australia,2015,0.4857107734516547,calculated_from_percentiles
AU,Australia,2016,0.4788716228591392,calculated_from_percentiles
AU,Australia,2017,0.48360443888863325,calculated_from_percentiles
AU,Australia,2018,0.47574883099920195,calculated_from_percentiles
AU,Australia,2019,0.47841730906282454,calculated_from_percentiles
AU,Australia,2020,0.4784176481349197,calculated_from_percentiles
AU,Australia,2021,0.4784174637237758,calculated_from_percentiles
AU,Australia,2022,0.4784177813556967,calculated_from_percentiles
AU,Australia,2023,0.4784174706941714,calculated_from_percentiles
BR,Brazil,1995,0.6831585529787703,calculated_from_percentiles
BR,Brazil,1996,0.6831585030529308,calculated_from_percentiles
BR,Brazil,1997,0.6831582941304164,calculated_from_percentiles
BR,Brazil,1998,0.6831580825578472,calculated_from_percentiles
BR,Brazil,1999,0.6831585428904459,calculated_from_percentiles
BR,Brazil,2000,0.6831587370679345,calculated_from_percentiles
BR,Brazil,2001,0.6831581048101188,calculated_from_percentiles
BR,Brazil,2002,0.6892751347839776,calculated_from_percentiles
BR,Brazil,2003,0.6835328915762573,calculated_from_percentiles
BR,Brazil,2004,0.6760663391124986,calculated_from_percentiles
BR,Brazil,2005,0.6911330374670573,calculated_from_percentiles
BR,Brazil,2006,0.6898297713428988,calculated_from_percentiles
BR,Brazil,2007,0.6763352360132417,calculated_from_percentiles
BR,Brazil,2008,0.6769094493726187,calculated_from_percentiles
BR,Brazil,2009,0.6739864886028841,calculated_from_percentiles
BR,Brazil,2010,0.6785079884834582,calculated_from_percentiles
BR,Brazil,2011,0.6830123493508732,calculated_from_percentiles
BR,Brazil,2012,0.6757130713367978,calculated_from_percentiles
BR,Brazil,2013,0.668321083055492,calculated_from_percentiles
BR,Brazil,2014,0.6705968118283876,calculated_from_percentiles
BR,Brazil,2015,0.6792075101862729,calculated_from_percentiles
BR,Brazil,2016,0.6822703161128811,calculated_from_percentiles
BR,Brazil,2017,0.6796595560210885,calculated_from_percentiles
BR,Brazil,2018,0.6784774913615829,calculated_from_percentiles
BR,Brazil,2019,0.6695629559506289,calculated_from_percentiles
BR,Brazil,2020,0.6993805533943872,calculated_from_percentiles
BR,Brazil,2021,0.6960235325201509,calculated_from_percentiles
BR,Brazil,2022,0.6892917105600036,calculated_from_percentiles
BR,Brazil,2023,0.6892918902209001,calculated_from_percentiles
CA,Canada,1995,0.47505867062383966,calculated_from_percentiles
CA,Canada,1996,0.4800166337557715,calculated_from_percentiles
CA,Canada,1997,0.4862741612837762,calculated_from_percentiles
CA,Canada,1998,0.4878721790366153,calculated_from_percentiles
CA,Canada,1999,0.4887804056383539,calculated_from_percentiles
CA,Canada,2000,0.49778840581525796,calculated_from_percentiles
CA,Canada,2001,0.4943569776528618,calculated_from_percentiles
CA,Canada,2002,0.49632264025440986,calculated_from_percentiles
CA,Canada,2003,0.49917109003336524,calculated_from_percentiles
CA,Canada,2004,0.5032466035419172,calculated_from_percentiles
CA,Canada,2005,0.5065928726199685,calculated_from_percentiles
CA,Canada,2006,0.5101271786012014,calculated_from_percentiles
CA,Canada,2007,0.5101276788064035,calculated_from_percentiles
CA,Canada,2008,0.5034343773273842,calculated_from_percentiles
CA,Canada,2009,0.49309664438708045,calculated_from_percentiles
CA,Canada,2010,0.4981608855442915,calculated_from_percentiles
CA,Canada,2011,0.49753839581708614,calculated_from_percentiles
CA,Canada,2012,0.49293933571436066,calculated_from_percentiles
CA,Canada,2013,0.49361495677614997,calculated_from_percentiles
CA,Canada,2014,0.4907282810544319,calculated_from_percentiles
CA,Canada,2015,0.4895959194705841,calculated_from_percentiles
CA,Canada,2016,0.4786086171755112,calculated_from_percentiles
CA,Canada,2017,0.48387584599030975,calculated_from_percentiles
CA,Canada,2018,0.4804854868497648,calculated_from_percentiles
CA,Canada,2019,0.4790426115632479,calculated_from_percentiles
CA,Canada,2020,0.4928142837382983,calculated_from_percentiles
CA,Canada,2021,0.4953487010547809,calculated_from_percentiles
CA,Canada,2022,0.495347656264545,calculated_from_percentiles
CA,Canada,2023,0.49534735878330993,calculated_from_percentiles
CN,China,1995,0.473388126188384,calculated_from_percentiles
CN,China,1996,0.4672871322893507,calculated_from_percentiles
CN,China,1997,0.46692042191076166,calculated_from_percentiles
CN,China,1998,0.46798338509803916,calculated_from_percentiles
CN,China,1999,0.47731285680991475,calculated_from_percentiles
CN,China,2000,0.4940838512688528,calculated_from_percentiles
CN,China,2001,0.5034300107347229,calculated_from_percentiles
CN,China,2002,0.5309492472476508,calculated_from_percentiles
CN,China,2003,0.5392502556298593,calculated_from_percentiles
CN,China,2004,0.5424702752848772,calculated_from_percentiles
CN,China,2005,0.5542835481392995,calculated_from_percentiles
CN,China,2006,0.5555153621167641,calculated_from_percentiles
CN,China,2007,0.5585623505119288,calculated_from_percentiles
CN,China,2008,0.5587937529367575,calculated_from_percentiles
CN,China,2009,0.5592476089955116,calculated_from_percentiles
CN,China,2010,0.5630994680268084,calculated_from_percentiles
CN,China,2011,0.5611550240311647,calculated_from_percentiles
CN,China,2012,0.5495791314613911,calculated_from_percentiles
CN,China,2013,0.5586408005094636,calculated_from_percentiles
CN,China,2014,0.5511264762391694,calculated_from_percentiles
CN,China,2015,0.5519774951279224,calculated_from_percentiles
CN,China,2016,0.5460761884030801,calculated_from_percentiles
CN,China,2017,0.5538429621304481,calculated_from_percentiles
CN,China,2018,0.5516231251475872,calculated_from_percentiles
CN,China,2019,0.5503449191634011,calculated_from_percentiles
CN,China,2020,0.5566484638031197,calculated_from_percentiles
CN,China,2021,0.5577640492906935,calculated_from_percentiles
CN,China,2022,0.5608960578881084,calculated_from_percentiles
CN,China,2023,0.560896404025141,calculated_from_percentiles
DE,Germany,1995,0.4004005265915571,calculated_from_percentiles
DE,Germany,1996,0.4102465045950746,calculated_from_percentiles
DE,Germany,1997,0.4011039822412418,calculated_from_percentiles
DE,Germany,1998,0.41333155915602604,calculated_from_percentiles
DE,Germany,1999,0.4245789256021658,calculated_from_percentiles
DE,Germany,2000,0.41322609131904264,calculated_from_percentiles
DE,Germany,2001,0.4130629541713614,calculated_from_percentiles
DE,Germany,2002,0.41826372005159684,calculated_from_percentiles
DE,Germany,2003,0.40856094759608896,calculated_from_percentiles
DE,Germany,2004,0.42140417260194074,calculated_from_percentiles
DE,Germany,2005,0.4470965461635149,calculated_from_percentiles
DE,Germany,2006,0.44990805161279046,calculated_from_percentiles
DE,Germany,2007,0.4603518556001064,calculated_from_percentiles
DE,Germany,2008,0.4590422510027309,calculated_from_percentiles
DE,Germany,2009,0.46418751709973927,calculated_from_percentiles
DE,Germany,2010,0.4599055457334318,calculated_from_percentiles
DE,Germany,2011,0.4632014023486164,calculated_from_percentiles
DE,Germany,2012,0.4626744387125947,calculated_from_percentiles
DE,Germany,2013,0.4807140315905162,calculated_from_percentiles
DE,Germany,2014,0.4817038755762275,calculated_from_percentiles
DE,Germany,2015,0.48037974166903596,calculated_from_percentiles
DE,Germany,2016,0.476377432310062,calculated_from_percentiles
DE,Germany,2017,0.4735627450510279,calculated_from_percentiles
DE,Germany,2018,0.47084417994057826,calculated_from_percentiles
DE,Germany,2019,0.4682022439825366,calculated_from_percentiles
DE,Germany,2020,0.46689867053168543,calculated_from_percentiles
DE,Germany,2021,0.4668990123946726,calculated_from_percentiles
DE,Germany,2022,0.466898994766897,calculated_from_percentiles
DE,Germany,2023,0.46689807958089014,calculated_from_percentiles
FR,France,1995,0.4210461579386745,calculated_from_percentiles
FR,France,1996,0.4293553331655827,calculated_from_percentiles
FR,France,1997,0.43463598751836485,calculated_from_percentiles
FR,France,1998,0.43987585652387573,calculated_from_percentiles
FR,France,1999,0.4382788648938112,calculated_from_percentiles
FR,France,2000,0.43972802440315084,calculated_from_percentiles
FR,France,2001,0.4386836034141256,calculated_from_percentiles
FR,France,2002,0.4417938542442319,calculated_from_percentiles
FR,France,2003,0.4461867697806088,calculated_from_percentiles
FR,France,2004,0.4523986350693696,calculated_from_percentiles
FR,France,2005,0.451490591079426,calculated_from_percentiles
FR,France,2006,0.44820811042122655,calculated_from_percentiles
FR,France,2007,0.4568950204758212,calculated_from_percentiles
FR,France,2008,0.46041472063254685,calculated_from_percentiles
FR,France,2009,0.44656224953225265,calculated_from_percentiles
FR,France,2010,0.4500063686838651,calculated_from_percentiles
FR,France,2011,0.44835422715648554,calculated_from_percentiles
FR,France,2012,0.4405451505580168,calculated_from_percentiles
FR,France,2013,0.4372123572715171,calculated_from_percentiles
FR,France,2014,0.43616933227021404,calculated_from_percentiles
FR,France,2015,0.44590429570416246,calculated_from_percentiles
FR,France,2016,0.4443646733974479,calculated_from_percentiles
FR,France,2017,0.44617092858828855,calculated_from_percentiles
FR,France,2018,0.45187176222694736,calculated_from_percentiles
FR,France,2019,0.4490472203745841,calculated_from_percentiles
FR,France,2020,0.44708840465960886,calculated_from_percentiles
FR,France,2021,0.4556053477679719,calculated_from_percentiles
FR,France,2022,0.4522145788369176,calculated_from_percentiles
FR,France,2023,0.4522150849544817,calculated_from_percentiles
GB,United Kingdom,1995,0.44685227323776977,calculated_from_percentiles
GB,United Kingdom,1996,0.4548799282808059,calculated_from_percentiles
GB,United Kingdom,1997,0.45012383943154466,calculated_from_percentiles
GB,United Kingdom,1998,0.4577707825484393,calculated_from_percentiles
GB,United Kingdom,1999,0.46352403450677837,calculated_from_percentiles
GB,United Kingdom,2000,0.47633192247740297,calculated_from_percentiles
GB,United Kingdom,2001,0.45714134453426913,calculated_from_percentiles
GB,United Kingdom,2002,0.4547672998122344,calculated_from_percentiles
GB,United Kingdom,2003,0.4693815933101343,calculated_from_percentiles
GB,United Kingdom,2004,0.46162133765227586,calculated_from_percentiles
GB,United Kingdom,2005,0.47356221404938525,calculated_from_percentiles
GB,United Kingdom,2006,0.4782116837987006,calculated_from_percentiles
GB,United Kingdom,2007,0.4723455125703685,calculated_from_percentiles
GB,United Kingdom,2008,0.46843880714913155,calculated_from_percentiles
GB,United Kingdom,2009,0.48979628857837476,calculated_from_percentiles
GB,United Kingdom,2010,0.4463681039211167,calculated_from_percentiles
GB,United Kingdom,2011,0.4687871882811334,calculated_from_percentiles
GB,United Kingdom,2012,0.4805180127372388,calculated_from_percentiles
GB,United Kingdom,2013,0.4956482342880132,calculated_from_percentiles
GB,United Kingdom,2014,0.4753986372298439,calculated_from_percentiles
GB,United Kingdom,2015,0.4650515445295451,calculated_from_percentiles
GB,United Kingdom,2016,0.46328170396717705,calculated_from_percentiles
GB,United Kingdom,2017,0.46187008237525085,calculated_from_percentiles
GB,United Kingdom,2018,0.46293669423694994,calculated_from_percentiles
GB,United Kingdom,2019,0.46084295349420046,calculated_from_percentiles
GB,United Kingdom,2020,0.4667630756785085,calculated_from_percentiles
GB,United Kingdom,2021,0.46676366376882417,calculated_from_percentiles
GB,United Kingdom,2022,0.4667634376277364,calculated_from_percentiles
GB,United Kingdom,2023,0.4667629146735941,calculated_from_percentiles
ID,Indonesia,1995,0.5690462921643236,calculated_from_percentiles
ID,Indonesia,1996,0.5743762154833343,calculated_from_percentiles
ID,Indonesia,1997,0.5259421098874703,calculated_from_percentiles
ID,Indonesia,1998,0.4731499020896316,calculated_from_percentiles
ID,Indonesia,1999,0.4640848849181234,calculated_from_percentiles
ID,Indonesia,2000,0.46623269924421573,calculated_from_percentiles
ID,Indonesia,2001,0.47738107612381153,calculated_from_percentiles
ID,Indonesia,2002,0.47891756046874456,calculated_from_percentiles
ID,Indonesia,2003,0.48012423533599213,calculated_from_percentiles
ID,Indonesia,2004,0.49700013787037467,calculated_from_percentiles
ID,Indonesia,2005,0.5088248640341855,calculated_from_percentiles
ID,Indonesia,2006,0.49838867078971505,calculated_from_percentiles
ID,Indonesia,2007,0.5084160509516129,calculated_from_percentiles
ID,Indonesia,2008,0.5602368231817169,calculated_from_percentiles
ID,Indonesia,2009,0.5723456030188669,calculated_from_percentiles
ID,Indonesia,2010,0.5224044479135159,calculated_from_percentiles
ID,Indonesia,2011,0.5376861722598327,calculated_from_percentiles
ID,Indonesia,2012,0.5282780847043593,calculated_from_percentiles
ID,Indonesia,2013,0.5200074342590584,calculated_from_percentiles
ID,Indonesia,2014,0.5202455928951929,calculated_from_percentiles
ID,Indonesia,2015,0.534353712415355,calculated_from_percentiles
ID,Indonesia,2016,0.5210726442978667,calculated_from_percentiles
ID,Indonesia,2017,0.5131357543302443,calculated_from_percentiles
ID,Indonesia,2018,0.5739247072264395,calculated_from_percentiles
ID,Indonesia,2019,0.5739247129306302,calculated_from_percentiles
ID,Indonesia,2020,0.573924710181688,calculated_from_percentiles
ID,Indonesia,2021,0.5739247101687828,calculated_from_percentiles
ID,Indonesia,2022,0.5739247102467053,calculated_from_percentiles
ID,Indonesia,2023,0.5739247102038841,calculated_from_percentiles
IN,India,1995,0.4571604532580559,calculated_from_percentiles
IN,India,1996,0.4537415212283046,calculated_from_percentiles
IN,India,1997,0.45993628880253923,calculated_from_percentiles
IN,India,1998,0.4638651168030211,calculated_from_percentiles
IN,India,1999,0.4656837997094987,calculated_from_percentiles
IN,India,2000,0.46860054069081214,calculated_from_percentiles
IN,India,2001,0.4783560964931912,calculated_from_percentiles
IN,India,2002,0.48826937656629343,calculated_from_percentiles
IN,India,2003,0.49833441586714344,calculated_from_percentiles
IN,India,2004,0.5085439448419589,calculated_from_percentiles
IN,India,2005,0.5188907671197305,calculated_from_percentiles
IN,India,2006,0.5294689204057277,calculated_from_percentiles
IN,India,2007,0.5402771732973322,calculated_from_percentiles
IN,India,2008,0.5513011320987558,calculated_from_percentiles
