country_code,country_name,year,gini_coefficient,data_source
IN,India,2009,0.5625237191834951,calculated_from_percentiles
IN,India,2010,0.573926389366733,calculated_from_percentiles
IN,India,2011,0.5883477199075138,calculated_from_percentiles
IN,India,2012,0.5948493455262596,calculated_from_percentiles
IN,India,2013,0.5964684798380044,calculated_from_percentiles
IN,India,2014,0.6027164110310435,calculated_from_percentiles
IN,India,2015,0.6074943740935671,calculated_from_percentiles
IN,India,2016,0.6186566019868367,calculated_from_percentiles
IN,India,2017,0.622957346198264,calculated_from_percentiles
IN,India,2018,0.6128529517144197,calculated_from_percentiles
IN,India,2019,0.6077700974102642,calculated_from_percentiles
IN,India,2020,0.5946958981624427,calculated_from_percentiles
IN,India,2021,0.5967087655058092,calculated_from_percentiles
IN,India,2022,0.6044597648966028,calculated_from_percentiles
IN,India,2023,0.6044606316630244,calculated_from_percentiles
IT,Italy,1995,0.4749097761164158,calculated_from_percentiles
IT,Italy,1996,0.4806362373595887,calculated_from_percentiles
IT,Italy,1997,0.481737017590262,calculated_from_percentiles
IT,Italy,1998,0.49224629908552986,calculated_from_percentiles
IT,Italy,1999,0.4898225153294643,calculated_from_percentiles
IT,Italy,2000,0.4959254138492971,calculated_from_percentiles
IT,Italy,2001,0.5000484884724007,calculated_from_percentiles
IT,Italy,2002,0.49521736673123007,calculated_from_percentiles
IT,Italy,2003,0.4969223287079003,calculated_from_percentiles
IT,Italy,2004,0.5005880114000236,calculated_from_percentiles
IT,Italy,2005,0.4896479252287842,calculated_from_percentiles
IT,Italy,2006,0.49126051533427717,calculated_from_percentiles
IT,Italy,2007,0.49229090123024577,calculated_from_percentiles
IT,Italy,2008,0.47861512295139585,calculated_from_percentiles
IT,Italy,2009,0.4793470152787839,calculated_from_percentiles
IT,Italy,2010,0.48671492044786646,calculated_from_percentiles
IT,Italy,2011,0.49271327279526755,calculated_from_percentiles
IT,Italy,2012,0.4985042106641395,calculated_from_percentiles
IT,Italy,2013,0.5020575898501223,calculated_from_percentiles
IT,Italy,2014,0.5000153853948588,calculated_from_percentiles
IT,Italy,2015,0.4946972003473128,calculated_from_percentiles
IT,Italy,2016,0.5060196018392857,calculated_from_percentiles
IT,Italy,2017,0.5108968155476044,calculated_from_percentiles
IT,Italy,2018,0.5127820838113335,calculated_from_percentiles
IT,Italy,2019,0.5111237480720867,calculated_from_percentiles
IT,Italy,2020,0.5089649592344436,calculated_from_percentiles
IT,Italy,2021,0.5089655694244835,calculated_from_percentiles
IT,Italy,2022,0.5089649838548995,calculated_from_percentiles
IT,Italy,2023,0.5089657942267657,calculated_from_percentiles
JP,Japan,1995,0.4627941601396597,calculated_from_percentiles
JP,Japan,1996,0.47394149571357924,calculated_from_percentiles
JP,Japan,1997,0.4725173143630703,calculated_from_percentiles
JP,Japan,1998,0.4752163131721976,calculated_from_percentiles
JP,Japan,1999,0.48134526057325144,calculated_from_percentiles
JP,Japan,2000,0.4930699735986199,calculated_from_percentiles
JP,Japan,2001,0.5039964973374137,calculated_from_percentiles
JP,Japan,2002,0.5138248919455843,calculated_from_percentiles
JP,Japan,2003,0.5207663151495625,calculated_from_percentiles
JP,Japan,2004,0.5298508093840628,calculated_from_percentiles
JP,Japan,2005,0.530732424221239,calculated_from_percentiles
JP,Japan,2006,0.53143607772452,calculated_from_percentiles
JP,Japan,2007,0.5330527351743362,calculated_from_percentiles
JP,Japan,2008,0.5239899071411906,calculated_from_percentiles
JP,Japan,2009,0.5034597920179086,calculated_from_percentiles
JP,Japan,2010,0.5039717145056501,calculated_from_percentiles
JP,Japan,2011,0.50153444288229,calculated_from_percentiles
JP,Japan,2012,0.5026735661683754,calculated_from_percentiles
JP,Japan,2013,0.5051972617798269,calculated_from_percentiles
JP,Japan,2014,0.5047693386484382,calculated_from_percentiles
JP,Japan,2015,0.5061332949180849,calculated_from_percentiles
JP,Japan,2016,0.5052632043645143,calculated_from_percentiles
JP,Japan,2017,0.5047456479199586,calculated_from_percentiles
JP,Japan,2018,0.5047456478433268,calculated_from_percentiles
JP,Japan,2019,0.5047456470170884,calculated_from_percentiles
JP,Japan,2020,0.504745648364274,calculated_from_percentiles
JP,Japan,2021,0.5047456482949233,calculated_from_percentiles
JP,Japan,2022,0.5047456498255124,calculated_from_percentiles
JP,Japan,2023,0.5047456475666103,calculated_from_percentiles
KR,South Korea,1995,0.33331332009666503,calculated_from_percentiles
KR,South Korea,1996,0.3578110877239893,calculated_from_percentiles
KR,South Korea,1997,0.3408142737483315,calculated_from_percentiles
KR,South Korea,1998,0.3475083549744653,calculated_from_percentiles
KR,South Korea,1999,0.357511632076958,calculated_from_percentiles
KR,South Korea,2000,0.36849478637221034,calculated_from_percentiles
KR,South Korea,2001,0.37966106992853144,calculated_from_percentiles
KR,South Korea,2002,0.3960400178704755,calculated_from_percentiles
KR,South Korea,2003,0.40278127100527694,calculated_from_percentiles
KR,South Korea,2004,0.41414404407991356,calculated_from_percentiles
KR,South Korea,2005,0.42532480103904613,calculated_from_percentiles
KR,South Korea,2006,0.4561470334803608,calculated_from_percentiles
KR,South Korea,2007,0.46845167358785667,calculated_from_percentiles
KR,South Korea,2008,0.47465355826936406,calculated_from_percentiles
KR,South Korea,2009,0.4682947615962244,calculated_from_percentiles
KR,South Korea,2010,0.4844976292964871,calculated_from_percentiles
KR,South Korea,2011,0.47871377250506797,calculated_from_percentiles
KR,South Korea,2012,0.47209198322674684,calculated_from_percentiles
KR,South Korea,2013,0.4604796178371602,calculated_from_percentiles
KR,South Korea,2014,0.4641184617830223,calculated_from_percentiles
KR,South Korea,2015,0.47020944250232866,calculated_from_percentiles
KR,South Korea,2016,0.4803186147682199,calculated_from_percentiles
KR,South Korea,2017,0.49200116277785555,calculated_from_percentiles
KR,South Korea,2018,0.49894171620200334,calculated_from_percentiles
KR,South Korea,2019,0.4642050528196445,calculated_from_percentiles
KR,South Korea,2020,0.4630740991681599,calculated_from_percentiles
KR,South Korea,2021,0.44018455277478674,calculated_from_percentiles
KR,South Korea,2022,0.4401845527907884,calculated_from_percentiles
KR,South Korea,2023,0.4401845528780499,calculated_from_percentiles
MX,Mexico,1995,0.6950240955269711,calculated_from_percentiles
MX,Mexico,1996,0.6950241388690568,calculated_from_percentiles
MX,Mexico,1997,0.6950240575595217,calculated_from_percentiles
MX,Mexico,1998,0.6950241045949946,calculated_from_percentiles
MX,Mexico,1999,0.6950240636316342,calculated_from_percentiles
MX,Mexico,2000,0.6950240863256083,calculated_from_percentiles
MX,Mexico,2001,0.6950241158688519,calculated_from_percentiles
MX,Mexico,2002,0.6950240702676389,calculated_from_percentiles
MX,Mexico,2003,0.7101833662102747,calculated_from_percentiles
MX,Mexico,2004,0.7253571262726786,calculated_from_percentiles
MX,Mexico,2005,0.7221135609215155,calculated_from_percentiles
MX,Mexico,2006,0.7188564514762934,calculated_from_percentiles
MX,Mexico,2007,0.7363120345872718,calculated_from_percentiles
MX,Mexico,2008,0.7537693126672578,calculated_from_percentiles
MX,Mexico,2009,0.7471682338405032,calculated_from_percentiles
MX,Mexico,2010,0.7405537837321385,calculated_from_percentiles
MX,Mexico,2011,0.7466772806178773,calculated_from_percentiles
MX,Mexico,2012,0.7527921678816857,calculated_from_percentiles
MX,Mexico,2013,0.7505380778471038,calculated_from_percentiles
MX,Mexico,2014,0.7482899194684842,calculated_from_percentiles
MX,Mexico,2015,0.7437852522061665,calculated_from_percentiles
MX,Mexico,2016,0.7392778030895644,calculated_from_percentiles
MX,Mexico,2017,0.7466555320968278,calculated_from_percentiles
MX,Mexico,2018,0.7540631204899519,calculated_from_percentiles
MX,Mexico,2019,0.7460305072264277,calculated_from_percentiles
MX,Mexico,2020,0.7380278434391652,calculated_from_percentiles
MX,Mexico,2021,0.7223098878656806,calculated_from_percentiles
MX,Mexico,2022,0.7065978177251355,calculated_from_percentiles
MX,Mexico,2023,0.7065977864178278,calculated_from_percentiles
RU,Russia,1995,0.5584181674826296,calculated_from_percentiles
RU,Russia,1996,0.6313742709521678,calculated_from_percentiles
RU,Russia,1997,0.5890765236282993,calculated_from_percentiles
RU,Russia,1998,0.5602014350093805,calculated_from_percentiles
RU,Russia,1999,0.5783882744611613,calculated_from_percentiles
RU,Russia,2000,0.5983268853346606,calculated_from_percentiles
RU,Russia,2001,0.6048575171926267,calculated_from_percentiles
RU,Russia,2002,0.5899024587080637,calculated_from_percentiles
RU,Russia,2003,0.5931186895250494,calculated_from_percentiles
RU,Russia,2004,0.5859887541647668,calculated_from_percentiles
RU,Russia,2005,0.5794199658086148,calculated_from_percentiles
RU,Russia,2006,0.5938498392549627,calculated_from_percentiles
RU,Russia,2007,0.5950432192393007,calculated_from_percentiles
RU,Russia,2008,0.6091078519976955,calculated_from_percentiles
RU,Russia,2009,0.5830586272459577,calculated_from_percentiles
RU,Russia,2010,0.5456590610847508,calculated_from_percentiles
RU,Russia,2011,0.5615453852840133,calculated_from_percentiles
RU,Russia,2012,0.5432998841010515,calculated_from_percentiles
RU,Russia,2013,0.5575142211877264,calculated_from_percentiles
RU,Russia,2014,0.5404530208743299,calculated_from_percentiles
RU,Russia,2015,0.5371861860938014,calculated_from_percentiles
RU,Russia,2016,0.5398535538609142,calculated_from_percentiles
RU,Russia,2017,0.5361762609831275,calculated_from_percentiles
RU,Russia,2018,0.5429973144866953,calculated_from_percentiles
RU,Russia,2019,0.5440816507338866,calculated_from_percentiles
RU,Russia,2020,0.5788087249292961,calculated_from_percentiles
RU,Russia,2021,0.5788141064035439,calculated_from_percentiles
RU,Russia,2022,0.5788140993219966,calculated_from_percentiles
RU,Russia,2023,0.5788140854312835,calculated_from_percentiles
SA,Saudi Arabia,1995,0.6330248160170444,calculated_from_percentiles
SA,Saudi Arabia,1996,0.6330246961278948,calculated_from_percentiles
SA,Saudi Arabia,1997,0.6330247221052525,calculated_from_percentiles
SA,Saudi Arabia,1998,0.6330246941741798,calculated_from_percentiles
SA,Saudi Arabia,1999,0.6330246771859609,calculated_from_percentiles
SA,Saudi Arabia,2000,0.633024800165437,calculated_from_percentiles
SA,Saudi Arabia,2001,0.6330246365913119,calculated_from_percentiles
SA,Saudi Arabia,2002,0.6330247300836251,calculated_from_percentiles
SA,Saudi Arabia,2003,0.6330248005409995,calculated_from_percentiles
SA,Saudi Arabia,2004,0.6330247995338962,calculated_from_percentiles
SA,Saudi Arabia,2005,0.6330246542695408,calculated_from_percentiles
SA,Saudi Arabia,2006,0.6330247708771654,calculated_from_percentiles
SA,Saudi Arabia,2007,0.6330246571460534,calculated_from_percentiles
SA,Saudi Arabia,2008,0.6330247170390972,calculated_from_percentiles
SA,Saudi Arabia,2009,0.6330246893362311,calculated_from_percentiles
SA,Saudi Arabia,2010,0.6330246912849171,calculated_from_percentiles
SA,Saudi Arabia,2011,0.6330246298834717,calculated_from_percentiles
SA,Saudi Arabia,2012,0.633024691028512,calculated_from_percentiles
SA,Saudi Arabia,2013,0.6330248366184636,calculated_from_percentiles
SA,Saudi Arabia,2014,0.6330248320345762,calculated_from_percentiles
SA,Saudi Arabia,2015,0.6330249160511567,calculated_from_percentiles
SA,Saudi Arabia,2016,0.6330248805682693,calculated_from_percentiles
SA,Saudi Arabia,2017,0.6330248977811831,calculated_from_percentiles
SA,Saudi Arabia,2018,0.6330246243175195,calculated_from_percentiles
SA,Saudi Arabia,2019,0.6330247699303516,calculated_from_percentiles
SA,Saudi Arabia,2020,0.6330247644643505,calculated_from_percentiles
SA,Saudi Arabia,2021,0.6330247198431529,calculated_from_percentiles
SA,Saudi Arabia,2022,0.6330247249308663,calculated_from_percentiles
SA,Saudi Arabia,2023,0.6330246622501591,calculated_from_percentiles
TR,Turkey,1995,0.6135010667875126,calculated_from_percentiles
TR,Turkey,1996,0.6134143199211038,calculated_from_percentiles
TR,Turkey,1997,0.6133269971674344,calculated_from_percentiles
TR,Turkey,1998,0.6132394550242246,calculated_from_percentiles
TR,Turkey,1999,0.6131513802808604,calculated_from_percentiles
TR,Turkey,2000,0.6130628142770675,calculated_from_percentiles
TR,Turkey,2001,0.6129737028298139,calculated_from_percentiles
TR,Turkey,2002,0.6128841552106505,calculated_from_percentiles
TR,Turkey,2003,0.6043590587809,calculated_from_percentiles
TR,Turkey,2004,0.5916034018120422,calculated_from_percentiles
TR,Turkey,2005,0.5699483758516231,calculated_from_percentiles
TR,Turkey,2006,0.554381348717724,calculated_from_percentiles
TR,Turkey,2007,0.5481996642364867,calculated_from_percentiles
TR,Turkey,2008,0.5574740122230495,calculated_from_percentiles
TR,Turkey,2009,0.57539953095607,calculated_from_percentiles
TR,Turkey,2010,0.5635011859961714,calculated_from_percentiles
TR,Turkey,2011,0.5666152102073818,calculated_from_percentiles
TR,Turkey,2012,0.5648517689079395,calculated_from_percentiles
TR,Turkey,2013,0.5523414805462612,calculated_from_percentiles
TR,Turkey,2014,0.5704803982945891,calculated_from_percentiles
TR,Turkey,2015,0.5765076868633776,calculated_from_percentiles
TR,Turkey,2016,0.5756549418571575,calculated_from_percentiles
TR,Turkey,2017,0.5796403021658574,calculated_from_percentiles
TR,Turkey,2018,0.5817685305019284,calculated_from_percentiles
TR,Turkey,2019,0.5665215834058384,calculated_from_percentiles
TR,Turkey,2020,0.5830374108586067,calculated_from_percentiles
TR,Turkey,2021,0.5704522947180064,calculated_from_percentiles
TR,Turkey,2022,0.5913075447316504,calculated_from_percentiles
TR,Turkey,2023,0.6117733628875248,calculated_from_percentiles
US,United States,1995,0.5246128984349284,calculated_from_percentiles
US,United States,1996,0.5319180915946435,calculated_from_percentiles
US,United States,1997,0.5382123322832899,calculated_from_percentiles
US,United States,1998,0.5397170227033684,calculated_from_percentiles
US,United States,1999,0.5430750785506873,calculated_from_percentiles
US,United States,2000,0.5465739884354426,calculated_from_percentiles
US,United States,2001,0.540138304067064,calculated_from_percentiles
US,United States,2002,0.5365432262910748,calculated_from_percentiles
US,United States,2003,0.5404254185369762,calculated_from_percentiles
US,United States,2004,0.5474317142999149,calculated_from_percentiles
US,United States,2005,0.5581758410913118,calculated_from_percentiles
US,United States,2006,0.5644333872056007,calculated_from_percentiles
US,United States,2007,0.561050853492896,calculated_from_percentiles
US,United States,2008,0.5589103467950276,calculated_from_percentiles
US,United States,2009,0.5534581350275052,calculated_from_percentiles
US,United States,2010,0.5641317154004242,calculated_from_percentiles
US,United States,2011,0.569687458750245,calculated_from_percentiles
US,United States,2012,0.5807208720367076,calculated_from_percentiles
US,United States,2013,0.5739868777483712,calculated_from_percentiles
US,United States,2014,0.5807792954832357,calculated_from_percentiles
US,United States,2015,0.5798583489249594,calculated_from_percentiles
US,United States,2016,0.5818069045581853,calculated_from_percentiles
US,United States,2017,0.5772120458618502,calculated_from_percentiles
US,United States,2018,0.5803806782122745,calculated_from_percentiles
US,United States,2019,0.5772487096478196,calculated_from_percentiles
US,United States,2020,0.5704965609618036,calculated_from_percentiles
US,United States,2021,0.579837459103768,calculated_from_percentiles
US,United States,2022,0.5850413866514228,calculated_from_percentiles
US,United States,2023,0.5836118097095624,calculated_from_percentiles
ZA,South Africa,1995,0.5536893291043046,calculated_from_percentiles
ZA,South Africa,1996,0.5665223768442038,calculated_from_percentiles
ZA,South Africa,1997,0.5793554713813182,calculated_from_percentiles
ZA,South Africa,1998,0.5921890975962416,calculated_from_percentiles
ZA,South Africa,1999,0.6050229375663934,calculated_from_percentiles
ZA,South Africa,2000,0.6178567528116876,calculated_from_percentiles
ZA,South Africa,2001,0.6229287851774263,calculated_from_percentiles
ZA,South Africa,2002,0.6280011431058554,calculated_from_percentiles
ZA,South Africa,2003,0.6334316144992047,calculated_from_percentiles
ZA,South Africa,2004,0.6279371452095492,calculated_from_percentiles
ZA,South Africa,2005,0.6389662114065112,calculated_from_percentiles
ZA,South Africa,2006,0.6566669955862356,calculated_from_percentiles
ZA,South Africa,2007,0.6842222737858784,calculated_from_percentiles
ZA,South Africa,2008,0.6693945625655396,calculated_from_percentiles
ZA,South Africa,2009,0.6610244456268969,calculated_from_percentiles
ZA,South Africa,2010,0.6863199795900053,calculated_from_percentiles
ZA,South Africa,2011,0.698697901225841,calculated_from_percentiles
ZA,South Africa,2012,0.7345467348600307,calculated_from_percentiles
ZA,South Africa,2013,0.7353192625556262,calculated_from_percentiles
ZA,South Africa,2014,0.7360915494570333,calculated_from_percentiles
ZA,South Africa,2015,0.7360915350322508,calculated_from_percentiles
ZA,South Africa,2016,0.7360916157317245,calculated_from_percentiles
ZA,South Africa,2017,0.7360916388075155,calculated_from_percentiles
ZA,South Africa,2018,0.7360916271875577,calculated_from_percentiles
ZA,South Africa,2019,0.7360916284493713,calculated_from_percentiles
ZA,South Africa,2020,0.7360917216414864,calculated_from_percentiles
ZA,South Africa,2021,0.7360917118193413,calculated_from_percentiles
ZA,South Africa,2022,0.7360917061112079,calculated_from_percentiles
ZA,South Africa,2023,0.7360916931801351,calculated_from_percentiles
